"GoodID";"GoodName";"Description";"Country";"Articul";"RetailPrice";"WholesalePrice";"RetailPriceWithDiscount";"MinQuantityForOrder";"Category";"WarehouseQuantity";"Display";"TheSize";"Color";"Material";"FashionName";"Sex";"ShortName";"GoodTypeFull";"ProducerCollectionFull";"Season";"Barcode";"Pack";"PackSize";"PowerSupply";"CountUnitsPerBox";"Age";"Measure";"MeasureUnit";"Closeout";"RetailPricePerUnit";"WholesalePricePerUnit";"EqualSalePrice";"EqualWholesalePrice";"EqualCurrencyName";"PrimeCost";"SuppLierCode";"Analogs";"WholesaleCount";"MesUnit";"PriceDiscountPercent";"PCName";"ModelGoodID";"GoodTypeName";"SynchronizationSection";"GuaranteePeriod";"GuaranteeMesUnit";"SynchronizationSectionFull";"MinWarehouseQuantity";"WarehouseQuantityForPartner"
18780;"Обувь Туфли остр нос уст каб лого на носу Ж Ментол кожа A60712 NAPPA 511 NURSACE 38(р)";"Туфли остр нос уст каб лого на носу";"NURSACE";"A60712 NAPPA 511";19600;0;19600;0;-1;1;1;"38";"Ментол";"кожа ";"Обувь Туфли остр нос уст каб лого на носу Ж Ментол кожа A60712 NAPPA 511 NURSACE";2;"";"Обувь";"NURSACE";"весна-осень";"8698577158228";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
18782;"Обувь Туфли остр нос уст каб лого на носу Ж Ментол кожа A60712 NAPPA 511 NURSACE 39(р)";"Туфли остр нос уст каб лого на носу";"NURSACE";"A60712 NAPPA 511";19600;0;19600;0;-1;1;1;"39";"Ментол";"кожа ";"Обувь Туфли остр нос уст каб лого на носу Ж Ментол кожа A60712 NAPPA 511 NURSACE";2;"";"Обувь";"NURSACE";"весна-осень";"8698577158242";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
18933;"Обувь Туфли остр нос уст каб рем на под Ж черн Кожа A65639 NAPPA SIYAH NURSACE 36(р)";"Туфли остр нос уст каб рем на под ";"NURSACE";"A65639 NAPPA SIYAH ";18600;0;18600;0;-1;2;1;"36";"черн";"Кожа ";"Обувь Туфли остр нос уст каб рем на под Ж черн Кожа A65639 NAPPA SIYAH NURSACE";2;"";"Обувь";"NURSACE";"весна-осень";"8683572045871";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=2,000"
18940;"Обувь Туфли остр нос уст каб рем на под Ж черн Кожа A65639 NAPPA SIYAH NURSACE 39(р)";"Туфли остр нос уст каб рем на под ";"NURSACE";"A65639 NAPPA SIYAH ";18600;0;18600;0;-1;1;1;"39";"черн";"Кожа ";"Обувь Туфли остр нос уст каб рем на под Ж черн Кожа A65639 NAPPA SIYAH NURSACE";2;"";"Обувь";"NURSACE";"весна-осень";"8683572045932";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
12712;"Обувь Туфли остр нос уст кабл на под лак рем черн Кожа+лак A60571 NAPA+RUGAN SIYAH NURSACE 39(р)";"Туфли остр нос уст кабл на под лак рем";"NURSACE";"A60571 NAPA+RUGAN SIYAH ";13800;0;13800;0;-1;1;1;"39";"черн";"Кожа+лак";"Обувь Туфли остр нос уст кабл на под лак рем черн Кожа+лак A60571 NAPA+RUGAN SIYAH NURSACE";0;"";"Обувь";"NURSACE";"весна-осень";"8698576749755";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
24634;"Обувь Туфли остр нос фигур кабл на под камни Ж черные кожа A70296 NAPA PITON SIYAH NURSACE 35(р)";"Туфли остр нос фигур кабл на под камни";"NURSACE";"A70296 NAPA PITON SIYAH";33700;0;33700;0;-1;1;1;"35";"черные ";"кожа ";"Обувь Туфли остр нос фигур кабл на под камни Ж черные кожа A70296 NAPA PITON SIYAH NURSACE";2;"";"Обувь";"NURSACE";"весна-осень";"8683572634907";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"2=1,000"
14170;"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT 39(р)";"Туфли п/летн на поб рем плет закр нос";"ROMIT";"17350-CG.R CANGURO NERO ";28700;0;28700;0;-1;2;1;"39";"черн";"Кожа";"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT";1;"";"Обувь";"ROMIT";"лето";"2914100156148";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"38=2,000"
14171;"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT 40(р)";"Туфли п/летн на поб рем плет закр нос";"ROMIT";"17350-CG.R CANGURO NERO ";28700;0;28700;0;-1;3;1;"40";"черн";"Кожа";"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT";1;"";"Обувь";"ROMIT";"лето";"2914100156155";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"38=3,000"
14172;"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT 41(р)";"Туфли п/летн на поб рем плет закр нос";"ROMIT";"17350-CG.R CANGURO NERO ";28700;0;28700;0;-1;3;1;"41";"черн";"Кожа";"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT";1;"";"Обувь";"ROMIT";"лето";"2914100156162";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"38=3,000"
14173;"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT 42(р)";"Туфли п/летн на поб рем плет закр нос";"ROMIT";"17350-CG.R CANGURO NERO ";28700;0;28700;0;-1;1;1;"42";"черн";"Кожа";"Обувь Туфли п/летн на поб рем плет закр нос М черн Кожа 17350-CG.R CANGURO NERO ROMIT";1;"";"Обувь";"ROMIT";"лето";"2914100156179";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"38=1,000"
11082;"Обувь Туфли перламутровые кожаные 18-536 SULANER 1850 DERI(43) VICINO 37(р)";"Туфли";"VICINO";"18-536 SULANER 1850 DERI(43)";8300;0;8300;0;-1;2;1;"37";"перламутровые";"кожаные  ";"Обувь Туфли перламутровые кожаные 18-536 SULANER 1850 DERI(43) VICINO";0;"";"Обувь";"VICINO";"весна-осень";"2981880123370";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"VICINO";;"Обувь";"";"";0;"";0;"38=2,000"
19961;"Обувь Туфли перф  на под рем М черн Кожа 6153 BLACK AKAR 40(р)";"Туфли перф  на под рем ";"AKAR";"6153 BLACK ";17700;0;17700;0;-1;2;1;"40";"черн";"Кожа ";"Обувь Туфли перф  на под рем М черн Кожа 6153 BLACK AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100259474";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"38=2,000"
19964;"Обувь Туфли перф  на под рем М черн Кожа 6153 BLACK AKAR 43(р)";"Туфли перф  на под рем ";"AKAR";"6153 BLACK ";17700;0;17700;0;-1;3;1;"43";"черн";"Кожа ";"Обувь Туфли перф  на под рем М черн Кожа 6153 BLACK AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100259504";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"38=3,000"
19965;"Обувь Туфли перф  на под рем М черн Кожа 6153 BLACK AKAR 44(р)";"Туфли перф  на под рем ";"AKAR";"6153 BLACK ";17700;0;17700;0;-1;1;1;"44";"черн";"Кожа ";"Обувь Туфли перф  на под рем М черн Кожа 6153 BLACK AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100259511";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"38=1,000"
20158;"Обувь Туфли перф шнур эва под М тем син замш 11903AV LEON NAVY BARDO NAVY LUCAGUERRINI 40(р)";"Туфли перф шнур эва под";"LUCAGUERRINI";"11903AV LEON NAVY BARDO NAVY";30900;0;30900;0;-1;1;1;"40";"тем син ";"замш";"Обувь Туфли перф шнур эва под М тем син замш 11903AV LEON NAVY BARDO NAVY LUCAGUERRINI";1;"";"Обувь";"LUCAGUERRINI";"лето";"2914100261880";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"LUCAGUERRINI";;"Обувь";"";"";0;"";0;"38=1,000"
20162;"Обувь Туфли перф шнур эва под М тем син замш 11903AV LEON NAVY BARDO NAVY LUCAGUERRINI 44(р)";"Туфли перф шнур эва под";"LUCAGUERRINI";"11903AV LEON NAVY BARDO NAVY";30900;0;30900;0;-1;1;1;"44";"тем син ";"замш";"Обувь Туфли перф шнур эва под М тем син замш 11903AV LEON NAVY BARDO NAVY LUCAGUERRINI";1;"";"Обувь";"LUCAGUERRINI";"лето";"2914100261927";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"LUCAGUERRINI";;"Обувь";"";"";0;"";0;"38=1,000"
19546;"Обувь Туфли перф эва под рем М синий кожа 5974-02 DARK BLUE AKAR 43(р)";"Туфли перф эва под рем ";"AKAR";"5974-02 DARK BLUE";17300;0;17300;0;-1;3;1;"43";"синий";"кожа ";"Обувь Туфли перф эва под рем М синий кожа 5974-02 DARK BLUE AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100250464";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"38=3,000"
22651;"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI 39(р)";"Туфли перфор клас шнур ";"MARIO FERRETTI ";"68309 357-BROWN ";19000;0;19000;0;-1;1;1;"39";"тем коричн ";"кожа ";"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI";1;"";"Обувь";"MARIO FERRETTI ";"лето";"2914100302668";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARIO FERRETTI ";;"Обувь";"";"";0;"";0;"38=1,000"
22653;"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI 41(р)";"Туфли перфор клас шнур ";"MARIO FERRETTI ";"68309 357-BROWN ";19000;0;19000;0;-1;2;1;"41";"тем коричн ";"кожа ";"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI";1;"";"Обувь";"MARIO FERRETTI ";"лето";"2914100302682";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARIO FERRETTI ";;"Обувь";"";"";0;"";0;"38=2,000"
22654;"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI 42(р)";"Туфли перфор клас шнур ";"MARIO FERRETTI ";"68309 357-BROWN ";19000;0;19000;0;-1;1;1;"42";"тем коричн ";"кожа ";"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI";1;"";"Обувь";"MARIO FERRETTI ";"лето";"2914100302699";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARIO FERRETTI ";;"Обувь";"";"";0;"";0;"38=1,000"
22655;"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI 43(р)";"Туфли перфор клас шнур ";"MARIO FERRETTI ";"68309 357-BROWN ";19000;0;19000;0;-1;1;1;"43";"тем коричн ";"кожа ";"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI";1;"";"Обувь";"MARIO FERRETTI ";"лето";"2914100302705";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARIO FERRETTI ";;"Обувь";"";"";0;"";0;"38=1,000"
22656;"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI 44(р)";"Туфли перфор клас шнур ";"MARIO FERRETTI ";"68309 357-BROWN ";19000;0;19000;0;-1;2;1;"44";"тем коричн ";"кожа ";"Обувь Туфли перфор клас шнур М тем коричн кожа 68309 357-BROWN MARIO FERRETTI";1;"";"Обувь";"MARIO FERRETTI ";"лето";"2914100302712";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARIO FERRETTI ";;"Обувь";"";"";0;"";0;"38=2,000"
16239;"Обувь Туфли прош лето клас М гри кожа 7130 366 113976 BUFFALO GRI СABANI 40(р)";"Туфли прош лето клас";"СABANI";"7130 366 113976 BUFFALO GRI";17000;0;17000;0;-1;1;1;"40";"гри";"кожа ";"Обувь Туфли прош лето клас М гри кожа 7130 366 113976 BUFFALO GRI СABANI";1;"";"Обувь";"СABANI";"лето";"2914100204443";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"СABANI";;"Обувь";"";"";0;"";0;"38=1,000"
16241;"Обувь Туфли прош лето клас М гри кожа 7130 366 113976 BUFFALO GRI СABANI 42(р)";"Туфли прош лето клас";"СABANI";"7130 366 113976 BUFFALO GRI";17000;0;17000;0;-1;1;1;"42";"гри";"кожа ";"Обувь Туфли прош лето клас М гри кожа 7130 366 113976 BUFFALO GRI СABANI";1;"";"Обувь";"СABANI";"лето";"2914100204467";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"СABANI";;"Обувь";"";"";0;"";0;"38=1,000"
16243;"Обувь Туфли прош лето клас М гри кожа 7130 366 113976 BUFFALO GRI СABANI 44(р)";"Туфли прош лето клас";"СABANI";"7130 366 113976 BUFFALO GRI";17000;0;17000;0;-1;1;1;"44";"гри";"кожа ";"Обувь Туфли прош лето клас М гри кожа 7130 366 113976 BUFFALO GRI СABANI";1;"";"Обувь";"СABANI";"лето";"2914100204481";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"СABANI";;"Обувь";"";"";0;"";0;"38=1,000"
26583;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 39(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;2;1;"39";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369159";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
26584;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 40(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;1;1;"40";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369166";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"2=1,000"
26585;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 40,5(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;1;1;"40,5";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369173";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"2=1,000"
26586;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 41(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;2;1;"41";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369180";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
26587;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 41,5(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;1;1;"41,5";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369197";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"8=1,000"
26588;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 42(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;2;1;"42";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369203";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
26589;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 42,5(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;1;1;"42,5";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369210";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"2=1,000"
26590;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 43(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;1;1;"43";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369227";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"8=1,000"
26591;"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT 44(р)";"Туфли прош шнур клас ";"ROMIT";"20985-CVND.R ";37500;0;37500;0;-1;1;1;"44";"тем син ";"кожа кр зер ";"Обувь Туфли прош шнур клас М тем син кожа кр зер 20985-CVND.R ROMIT";1;"";"Обувь";"ROMIT";"весна-осень";"2914100369234";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ROMIT";;"Обувь";"";"";0;"";0;"2=1,000"
11050;"Обувь Туфли пудровые кожаные 3080 NUDE RUGAN DERI(41) VICINO 40(р)";"Туфли";"VICINO";"3080 NUDE RUGAN DERI(41)";6000;0;6000;0;-1;1;1;"40";"пудровые";"кожаные  ";"Обувь Туфли пудровые кожаные 3080 NUDE RUGAN DERI(41) VICINO";0;"";"Обувь";"VICINO";"весна-осень";"2981880123059";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"VICINO";;"Обувь";"";"";0;"";0;"38=1,000"
544;"Обувь Туфли расклеш каблук Ж Черн Кожа A29803 SETA CALF NERO)104.5( NURSACE 35(р)";"Туфли расклеш каблук";"NURSACE";"A29803 SETA CALF NERO)104.5(";23500;0;23500;0;-1;1;1;"35";"Черн";"Кожа";"Обувь Туфли расклеш каблук Ж Черн Кожа A29803 SETA CALF NERO)104.5( NURSACE";2;"";"Обувь";"NURSACE";"весна-осень";"8699959580415";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
10521;"Обувь Туфли рез под без шн прош утепл Синие Кожа круп зерн 32607B 393 ONDA INDACO(96) PAKERSON 39(р)";"Туфли рез под без шн прош утепл ";"PAKERSON";"32607B 393 ONDA INDACO(96)";20400;0;20400;0;-1;1;1;"39";"Синие";"Кожа круп зерн";"Обувь Туфли рез под без шн прош утепл Синие Кожа круп зерн 32607B 393 ONDA INDACO(96) PAKERSON";0;"";"Обувь";"PAKERSON";"весна-осень";"2000000387079";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PAKERSON";;"Обувь";"";"";0;"";0;"38=1,000"
10524;"Обувь Туфли рез под без шн прош утепл Синие Кожа круп зерн 32607B 393 ONDA INDACO(96) PAKERSON 43(р)";"Туфли рез под без шн прош утепл ";"PAKERSON";"32607B 393 ONDA INDACO(96)";20400;0;20400;0;-1;1;1;"43";"Синие";"Кожа круп зерн";"Обувь Туфли рез под без шн прош утепл Синие Кожа круп зерн 32607B 393 ONDA INDACO(96) PAKERSON";0;"";"Обувь";"PAKERSON";"весна-осень";"2000000387116";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PAKERSON";;"Обувь";"";"";0;"";0;"38=1,000"
10520;"Обувь Туфли рез под без шн прош утепл Синие Кожа круп зерн 32607B 393 ONDA INDACO(96) PAKERSON 44(р)";"Туфли рез под без шн прош утепл ";"PAKERSON";"32607B 393 ONDA INDACO(96)";20400;0;20400;0;-1;1;1;"44";"Синие";"Кожа круп зерн";"Обувь Туфли рез под без шн прош утепл Синие Кожа круп зерн 32607B 393 ONDA INDACO(96) PAKERSON";0;"";"Обувь";"PAKERSON";"весна-осень";"2000000387123";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PAKERSON";;"Обувь";"";"";0;"";0;"38=1,000"
3537;"Обувь Туфли ремеш М Гри Кожа GM6657 DERI KOS ENJ GRI(80 NURSACE 44(р)";"Туфли ремеш";"NURSACE";"GM6657 DERI KOS ENJ GRI(80";13500;0;13500;0;-1;1;1;"44";"Гри";"Кожа";"Обувь Туфли ремеш М Гри Кожа GM6657 DERI KOS ENJ GRI(80 NURSACE";1;"";"Обувь";"NURSACE";"весна-осень";"8680669502552";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
1941;"Обувь Туфли ремеш М Гри Кожа GM6657 DERI KOS ENJ GRI(80) NURSACE 43(р)";"Туфли ремеш";"NURSACE";"GM6657 DERI KOS ENJ GRI(80)";13500;0;13500;0;-1;1;1;"43";"Гри";"Кожа";"Обувь Туфли ремеш М Гри Кожа GM6657 DERI KOS ENJ GRI(80) NURSACE";1;"";"Обувь";"NURSACE";"весна-осень";"8680669502545";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
2067;"Обувь Туфли ремеш М Синие Кожа 3711  L13 LACIVERT BUFFALO(77) СABANI 44(р)";"Туфли ремеш";"СABANI";"3711  L13 LACIVERT BUFFALO(77)";13050;0;13050;0;-1;1;1;"44";"Синие";"Кожа";"Обувь Туфли ремеш М Синие Кожа 3711  L13 LACIVERT BUFFALO(77) СABANI";1;"";"Обувь";"СABANI";"весна-осень";"5492908257139";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"СABANI";;"Обувь";"";"";0;"";0;"38=1,000"
1961;"Обувь Туфли ремеш М Синие Кожа BA6041 BUFFALO KOS ENJ SIYAH+LACIVERT(74) NURSACE 44(р)";"Туфли ремеш";"NURSACE";"BA6041 BUFFALO KOS ENJ SIYAH+L";15000;0;15000;0;-1;2;1;"44";"Синие";"Кожа";"Обувь Туфли ремеш М Синие Кожа BA6041 BUFFALO KOS ENJ SIYAH+LACIVERT(74) NURSACE";1;"";"Обувь";"NURSACE";"весна-осень";"8680669680052";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=2,000"
4022;"Обувь Туфли ремеш М Синие Кожа+рептил 4126P L24 LACI PIEL KAPAMA(71) СABANI 44(р)";"Туфли ремеш";"СABANI";"4126P L24 LACI PIEL KAPAMA(71)";14100;0;14100;0;-1;1;1;"44";"Синие";"Кожа+рептил";"Обувь Туфли ремеш М Синие Кожа+рептил 4126P L24 LACI PIEL KAPAMA(71) СABANI";1;"";"Обувь";"СABANI";"весна-осень";"5492909144063";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"СABANI";;"Обувь";"";"";0;"";0;"38=1,000"
2665;"Обувь Туфли ремеш М черн Кожа GR332-01 BUFFALO KOS ENJ SIYAH(74) NURSACE 44(р)";"Туфли ремеш";"NURSACE";"GR332-01 BUFFALO KOS ENJ SIYAH";12600;0;12600;0;-1;1;1;"44";"черн";"Кожа";"Обувь Туфли ремеш М черн Кожа GR332-01 BUFFALO KOS ENJ SIYAH(74) NURSACE";1;"";"Обувь";"NURSACE";"весна-осень";"8699959455553";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
18521;"Обувь Туфли рюм  остр нос круг вст Ж черн Лак A60717 CRINKLE 2000 NURSACE 40(р)";"Туфли рюм  остр нос круг вст ";"NURSACE";"A60717 CRINKLE 2000";19600;0;19600;0;-1;2;1;"40";"черн ";"лак";"Обувь Туфли рюм  остр нос круг вст Ж черн лак A60717 CRINKLE 2000 NURSACE";2;"";"Обувь";"NURSACE";"весна-осень";"8698577169798";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=2,000"
23863;"Обувь Туфли рюмочки комбин на под обод с лого Ж черн беж текстиль YH21FCD TONI NERO FURLA 35(р)";"Туфли рюмочки комбин на под обод с лого";"FURLA ";"YH21FCD TONI NERO ";34400;0;34400;0;-1;2;1;"35";"черн беж";"текстиль ";"Обувь Туфли рюмочки комбин на под обод с лого Ж черн беж текстиль YH21FCD TONI NERO FURLA";2;"";"Обувь";"FURLA ";"весна-осень";"2914100324783";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"FURLA ";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
23864;"Обувь Туфли рюмочки комбин на под обод с лого Ж черн беж текстиль YH21FCD TONI NERO FURLA 36(р)";"Туфли рюмочки комбин на под обод с лого";"FURLA ";"YH21FCD TONI NERO ";34400;0;34400;0;-1;1;1;"36";"черн беж";"текстиль ";"Обувь Туфли рюмочки комбин на под обод с лого Ж черн беж текстиль YH21FCD TONI NERO FURLA";2;"";"Обувь";"FURLA ";"весна-осень";"2914100324790";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"FURLA ";;"Обувь";"";"";0;"";0;"8=1,000"
